article_headline,article_url,article_topic,source_name,source_url,article_datetime,article_position,article_isopinion,article_isad
Senate braces for days-long infrastructure slog,https://www.msn.com/en-us/news/politics/senate-braces-for-days-long-infrastructure-slog/ar-AAN25Ze?ocid=BingNews,Top stories,The Hill,Unavailable,1h,1.0,False,False
Democrats hire Riggleman to serve as adviser to Jan. 6 committee,https://www.msn.com/en-us/news/politics/democrats-hire-riggleman-to-serve-as-adviser-to-jan-6-committee/ar-AAN29qD?ocid=BingNews,Top stories,POLITICO,Unavailable,1h,2.0,False,False
"N.J. gym owner, Seattle man are first to plead guilty to assaulting police in Capitol attack",https://www.msn.com/en-us/news/us/nj-gym-owner-seattle-man-are-first-to-plead-guilty-to-assaulting-police-in-capitol-attack/ar-AAN1Ntc?ocid=BingNews,Top stories,The Washington Post,Unavailable,5h,3.0,False,False
Woman files criminal complaint against Gov. Cuomo in Albany,https://www.msn.com/en-us/news/crime/woman-files-criminal-complaint-against-gov-cuomo-in-albany/ar-AAN1sWw?ocid=BingNews,Top stories,ABC News,Unavailable,1h,4.0,False,False
California firefighters use break in weather to attack wildfires,https://www.msn.com/en-us/news/us/california-firefighters-use-break-in-weather-to-attack-wildfires/ar-AAN1NGH?ocid=BingNews,Top stories,Reuters,Unavailable,4h,5.0,False,False
Biden administration extends pandemic relief for student loan debt through Jan. 31,https://www.msn.com/en-us/news/politics/biden-administration-extends-pandemic-relief-for-student-loan-debt-through-jan-31/ar-AAN1NIC?ocid=BingNews,Top stories,ABC News,Unavailable,3h,6.0,False,False
"New York City woman shot in back of head hours after attending friend's funeral, brother says",https://www.msn.com/en-us/news/crime/new-york-city-woman-shot-in-back-of-head-hours-after-attending-friends-funeral-brother-says/ar-AAN1Zqy?ocid=BingNews,Top stories,FOX News,Unavailable,3h,7.0,False,False
"Cuomo attorney pushes back against accusers, challenges investigation",https://www.msn.com/en-us/news/us/cuomo-attorney-pushes-back-against-accusers-challenges-investigation/ar-AAN1Z9M?ocid=BingNews,Top stories,CBS News,Unavailable,3h,8.0,False,False
"Molly Seidel races to bronze, becomes third American woman to medal in Olympic marathon",https://www.msn.com/en-us/sports/olympics/molly-seidel-races-to-bronze-becomes-third-american-woman-to-medal-in-olympic-marathon/ar-AAN1VsV?ocid=BingNews,Top stories,USA TODAY SPORTS,Unavailable,1h,9.0,False,False
Half of U.S. population fully vaccinated against COVID-19: CDC,https://www.msn.com/en-us/news/us/half-of-us-population-fully-vaccinated-against-covid-19-cdc/ar-AAN1D51?ocid=BingNews,Top stories,Reuters,Unavailable,4h,10.0,False,False
‘Where do I go?’ Thousands flee as Dixie Fire morphs into third-largest blaze in California’s history,https://www.msn.com/en-us/news/us/where-do-i-go-thousands-flee-as-dixie-fire-morphs-into-third-largest-blaze-in-california-s-history/ar-AAN1GZf?ocid=BingNews,Top stories,The Washington Post,Unavailable,7h,11.0,False,False
Sheriff's deputy overdoses after exposure to fentanyl during arrest,https://www.msn.com/en-us/news/crime/sheriffs-deputy-overdoses-after-exposure-to-fentanyl-during-arrest/ar-AAN1D6o?ocid=BingNews,Top stories,ABC News,Unavailable,3h,12.0,False,False
Bengals get good injury updates during training camp practice,https://www.msn.com/en-us/sports/nfl/bengals-get-good-injury-updates-during-training-camp-practice/ar-AAN2gr6?ocid=BingNews,Sports,Bengals Wire,Unavailable,31m,1.0,False,False
"Cardinals WR DeAndre Hopkins loves practice, explains why he takes time off",https://www.msn.com/en-us/sports/nfl/cardinals-wr-deandre-hopkins-loves-practice-explains-why-he-takes-time-off/ar-AAN250Y?ocid=BingNews,Sports,Cardinals Wire,Unavailable,1h,2.0,False,False
"Preps basketball star Jalen Duren skips Montverde senior year, chooses Memphis over pro deals",https://www.msn.com/en-us/sports/more-sports/preps-basketball-star-jalen-duren-skips-montverde-senior-year-chooses-memphis-over-pro-deals/ar-AAN24M2?ocid=BingNews,Sports,Orlando Sentinel,Unavailable,1h,3.0,False,False
Details of the Lions offer to make amends to Calvin Johnson revealed,https://www.msn.com/en-us/sports/nfl/details-of-the-lions-offer-to-make-amends-to-calvin-johnson-revealed/ar-AAN2bop?ocid=BingNews,Sports,Lions Wire,Unavailable,1h,4.0,False,False
Ketel Marte’s health prompting Diamondbacks to rethink his position,https://www.msn.com/en-us/sports/mlb/ketel-marte-s-health-prompting-diamondbacks-to-rethink-his-position/ar-AAN25tt?ocid=BingNews,Sports,Arizona Republic,Unavailable,36m,5.0,False,False
"Duane Brown not practicing, unhappy that Seahawks haven’t extended his contract",https://www.msn.com/en-us/sports/nfl/duane-brown-not-practicing-unhappy-that-seahawks-havent-extended-his-contract/ar-AAN228P?ocid=BingNews,Sports,NBC Sports,Unavailable,2h,6.0,False,False
"Video: Derrick Lewis, Ciryl Gane separated at UFC 265 final faceoff in Houston",https://www.msn.com/en-us/sports/other/video-derrick-lewis-ciryl-gane-separated-at-ufc-265-final-faceoff-in-houston/ar-AAN1WkD?ocid=BingNews,Sports,MMAJunkie,Unavailable,3h,7.0,False,False
Watch: Steph Curry welcomes Andre Iguodala back to the Warriors with video on social media,https://www.msn.com/en-us/sports/nba/watch-steph-curry-welcomes-andre-iguodala-back-to-the-warriors-with-video-on-social-media/ar-AAN1ZcI?ocid=BingNews,Sports,WarriorsWire,Unavailable,3h,8.0,False,False
"After Craig Kimbrel surrenders tying 3-run HR in return to Wrigley, White Sox rally for 8-6 win over Cubs in 10 innings",https://www.msn.com/en-us/sports/mlb/after-craig-kimbrel-surrenders-tying-3-run-hr-in-return-to-wrigley-white-sox-rally-for-8-6-win-over-cubs-in-10-innings/ar-AAN26kS?ocid=BingNews,Sports,Chicago Tribune,Unavailable,1h,9.0,False,False
Utah Jazz GM says offseason moves were all about finding ‘the best fit possible’,https://www.msn.com/en-us/sports/nba/utah-jazz-gm-says-offseason-moves-were-all-about-finding-the-best-fit-possible/ar-AAN255v?ocid=BingNews,Sports,Salt Lake Tribune,Unavailable,1h,10.0,False,False
Raiders sign veteran RB Bo Scarbrough,https://www.msn.com/en-us/sports/nfl/raiders-sign-veteran-rb-bo-scarbrough/ar-AAN1YXd?ocid=BingNews,Sports,Raiders Wire,Unavailable,3h,11.0,False,False
Dwight Howard and Lakers are 'just supposed to be together',https://www.msn.com/en-us/news/us/dwight-howard-and-lakers-are-just-supposed-to-be-together/ar-AAN1S3O?ocid=BingNews,Sports,The LA Times,Unavailable,1h,12.0,False,False
Florida Radio Host Who Warned Against Vaccine Dies of COVID-19 Complications,https://www.msn.com/en-us/news/crime/florida-radio-host-who-warned-against-vaccine-dies-of-covid-19-complications/ar-AAN2dVp?ocid=BingNews,U.S.,Newsweek,Unavailable,45m,1.0,False,False
SF honey bear artist fnnch partners with Williams-Sonoma,https://www.msn.com/en-us/news/us/sf-honey-bear-artist-fnnch-partners-with-williams-sonoma/ar-AAN22zD?ocid=BingNews,U.S.,SF Gate,Unavailable,2h,2.0,False,False
More Bay Area restaurants close temporarily due to breakthrough COVID-19 cases,https://www.msn.com/en-us/travel/news/more-bay-area-restaurants-close-temporarily-due-to-breakthrough-covid-19-cases/ar-AAN1Rtq?ocid=BingNews,U.S.,San Francisco Chronicle,Unavailable,3h,3.0,False,False
"Dallas County adds 830 more coronavirus cases, says only 25 ICU beds are available",https://www.msn.com/en-us/news/us/dallas-county-adds-830-more-coronavirus-cases-says-only-25-icu-beds-are-available/ar-AAN2c8B?ocid=BingNews,U.S.,Dallas Morning News,Unavailable,27m,4.0,False,False
"Amid 'drastically increasing' COVID outbreak, Polk County urges everyone to wear masks",https://www.msn.com/en-us/news/us/amid-drastically-increasing-covid-outbreak-polk-county-urges-everyone-to-wear-masks/ar-AAN221T?ocid=BingNews,U.S.,Des Moines Register,Unavailable,3h,5.0,False,False
'Are we doing the right thing?': Garth Brooks readies for sold-out Arrowhead concert,https://www.msn.com/en-us/news/us/are-we-doing-the-right-thing-garth-brooks-readies-for-sold-out-arrowhead-concert/ar-AAN2bsa?ocid=BingNews,U.S.,Kansas City Star,Unavailable,1h,6.0,False,False
RNC Asks California GOP to Not Endorse Newsom Recall Candidate Amid Close Polling,https://www.msn.com/en-us/news/politics/rnc-asks-california-gop-to-not-endorse-newsom-recall-candidate-amid-close-polling/ar-AAN1Iwe?ocid=BingNews,U.S.,Newsweek,Unavailable,3h,7.0,False,False
Tempe Elementary district to Ducey: Call special session to allow school mask mandates,https://www.msn.com/en-us/news/us/tempe-elementary-district-to-ducey-call-special-session-to-allow-school-mask-mandates/ar-AAN2bpg?ocid=BingNews,U.S.,Arizona Republic,Unavailable,1h,8.0,False,False
Murphy unveils N.J. school mask mandate as some parents protest. He says mask opponents are ‘lying.’,https://www.msn.com/en-us/health/wellness/murphy-unveils-n-j-school-mask-mandate-as-some-parents-protest-he-says-mask-opponents-are-lying/ar-AAN1Abp?ocid=BingNews,U.S.,NJ.com,Unavailable,3h,9.0,False,False
"Charlotte-Mecklenburg Schools will require some fans, coaches and players to wear masks",https://www.msn.com/en-us/sports/more-sports/charlotte-mecklenburg-schools-will-require-some-fans-coaches-and-players-to-wear-masks/ar-AAN220F?ocid=BingNews,U.S.,The Charlotte Observer,Unavailable,1h,10.0,False,False
"Mask rules are OK in schools, but students don’t have to follow them, state says",https://www.msn.com/en-us/news/us/mask-rules-are-ok-in-schools-but-students-don-t-have-to-follow-them-state-says/ar-AAN1l6D?ocid=BingNews,U.S.,Sun Sentinel,Unavailable,2h,11.0,False,False
N.J. court gives Dems their pick as tie-breaker in fight over mapping congressional districts,https://www.msn.com/en-us/news/politics/nj-court-gives-dems-their-pick-as-tie-breaker-in-fight-over-mapping-congressional-districts/ar-AAN21So?ocid=BingNews,U.S.,NJ.com,Unavailable,2h,12.0,False,False
Changes coming to busy intersection in Blacksburg,https://www.msn.com/en-us/news/us/changes-coming-to-busy-intersection-in-blacksburg/ar-AAMZ4uA?ocid=BingNews,Local,WDBJ on MSN.com,Unavailable,1d,1.0,False,False
90% of Virginia Tech students fully vaccinated ahead of Friday deadline,https://www.msn.com/en-us/news/us/90-25-of-virginia-tech-students-fully-vaccinated-ahead-of-friday-deadline/ar-AAMZ6o8?ocid=BingNews,Local,WDBJ on MSN.com,Unavailable,1d,2.0,False,False
"Laurie Kelly, owner of Blacksburg Books, stops by the WDBJ7 studio to discuss her shop’s grand opening",https://www.msn.com/en-us/foodanddrink/foodnews/laurie-kelly-owner-of-blacksburg-books-stops-by-the-wdbj7-studio-to-discuss-her-shop-e2-80-99s-grand-opening/ar-AAMYuuY?ocid=BingNews,Local,WDBJ on MSN.com,Unavailable,1d,3.0,False,False
"Virginia Tech meteorology students, National Weather Service unite to close weather station gaps",https://www.wsls.com/weather/2021/08/03/virginia-tech-meteorology-students-national-weather-service-unite-to-close-weather-station-gaps/,Local,WSLS 10,Unavailable,3d,4.0,False,False
Kayaker dies while on New River,https://www.msn.com/en-us/weather/topstories/kayaker-dies-while-on-new-river/ar-AAN1R4D?ocid=BingNews,Local,Roanoke-Lynchburg WDBJ-TV on MSN.com,Unavailable,4h,5.0,False,False
UPDATE: Victims identified in Your Place Sports Bar and Grill shooting,https://www.wric.com/news/local-news/update-victims-identified-in-your-place-sports-bar-and-grill-shooting/,Local,WRIC,Unavailable,4h,6.0,False,False
"Botetourt County, Charlotte County schools require masks for upcoming school year",https://www.msn.com/en-us/news/us/botetourt-county-charlotte-county-schools-require-masks-for-upcoming-school-year/ar-AAN1JLG?ocid=BingNews,Local,Roanoke-Lynchburg WDBJ-TV on MSN.com,Unavailable,6h,7.0,False,False
Botetourt County schools require masks for upcoming school year,https://www.wdbj7.com/2021/08/06/botetourt-county-schools-require-masks-upcoming-school-year/,Local,WDBJ,Unavailable,6h,8.0,False,False
Victim of NW Roanoke shooting not cooperating with police,https://www.msn.com/en-us/news/crime/victim-of-nw-roanoke-shooting-not-cooperating-with-police/ar-AAN1LfG?ocid=BingNews,Local,Roanoke-Lynchburg WDBJ-TV on MSN.com,Unavailable,7h,9.0,False,False
Covington man charged in Capitol riot now charged with assault of family member,https://www.msn.com/en-us/news/crime/covington-man-charged-in-capitol-riot-now-charged-with-assault-of-family-member/ar-AAN1rTU?ocid=BingNews,Local,Roanoke-Lynchburg WDBJ-TV on MSN.com,Unavailable,10h,10.0,False,False
WATCH LIVE: Roanoke County School Board discusses masking in schools,https://www.msn.com/en-us/news/us/watch-live-roanoke-county-school-board-discusses-masking-in-schools/ar-AAN1ooQ?ocid=BingNews,Local,Roanoke-Lynchburg WDBJ-TV on MSN.com,Unavailable,10h,11.0,False,False
‘Paid Leave for All’ nationwide bus tour stops in Roanoke,https://www.msn.com/en-us/news/us/paid-leave-for-all-nationwide-bus-tour-stops-in-roanoke/ar-AAN1PFu?ocid=BingNews,Local,Roanoke-Lynchburg WDBJ-TV on MSN.com,Unavailable,4h,12.0,False,False
Australia to Pay Millions in Reparations to Indigenous People: What This Means for U.S.,https://www.msn.com/en-us/news/world/australia-to-pay-millions-in-reparations-to-indigenous-people-what-this-means-for-u-s/ar-AAN1QuB?ocid=BingNews,World,Newsweek,Unavailable,6h,1.0,False,False
"Taliban Capture Zaranj, an Afghanistan Provincial Capital, in a Symbolic Victory",https://www.msn.com/en-us/news/world/taliban-capture-zaranj-an-afghanistan-provincial-capital-in-a-symbolic-victory/ar-AAN0UHC?ocid=BingNews,World,The New York Times,Unavailable,9h,2.0,False,False
"Australia's New South Wales reports 319 new COVID-19 cases, third straight daily record",https://www.msn.com/en-us/news/world/australias-new-south-wales-reports-319-new-covid-19-cases-third-straight-daily-record/ar-AAN2gqZ?ocid=BingNews,World,Reuters,Unavailable,20m,3.0,False,False
Half of U.S. population fully vaccinated against COVID-19: CDC,https://www.msn.com/en-us/news/us/half-of-us-population-fully-vaccinated-against-covid-19-cdc/ar-AAN1D51?ocid=BingNews,World,Reuters,Unavailable,4h,4.0,False,False
Two held over plot to kill Myanmar UN envoy - US,https://www.msn.com/en-us/news/world/two-held-over-plot-to-kill-myanmar-un-envoy-us/ar-AAN1Yq7?ocid=BingNews,World,BBC News,Unavailable,4h,5.0,False,False
9/11 families tell Biden to skip memorial if he does not declassify files,https://www.msn.com/en-us/news/world/911-families-tell-biden-to-skip-memorial-if-he-does-not-declassify-files/ar-AAN1Bzy?ocid=BingNews,World,Reuters,Unavailable,8h,6.0,False,False
Belarus crackdown fails to crush opposition spirit,https://www.msn.com/en-us/news/world/belarus-crackdown-fails-to-crush-opposition-spirit/ar-AAN1ZQO?ocid=BingNews,World,BBC News,Unavailable,1h,7.0,False,False
U.S. State Department announces five additions to global terrorist list,https://www.msn.com/en-us/news/us/us-state-department-announces-five-additions-to-global-terrorist-list/ar-AAN1XnT?ocid=BingNews,World,Reuters,Unavailable,1h,8.0,False,False
"Hundreds of Cuban protesters are still detained, including prominent dissidents",https://www.msn.com/en-us/news/world/hundreds-of-cuban-protesters-are-still-detained-including-prominent-dissidents/ar-AAN1FwL?ocid=BingNews,World,Miami Herald,Unavailable,18m,9.0,False,False
'We want trillions to heal our wounds',https://www.msn.com/en-us/news/world/we-want-trillions-to-heal-our-wounds/ar-AAN28P1?ocid=BingNews,World,BBC News,Unavailable,2h,10.0,False,False
UPDATE 1-U.S. restricts visas for 50 Nicaraguans; rival party is suspended,https://www.msn.com/en-us/news/world/update-1-us-restricts-visas-for-50-nicaraguans-rival-party-is-suspended/ar-AAN1X0h?ocid=BingNews,World,Reuters,Unavailable,1h,11.0,False,False
Biden administration expected to unveil new Belarus sanctions,https://www.msn.com/en-us/news/world/biden-administration-expected-to-unveil-new-belarus-sanctions/ar-AAN22db?ocid=BingNews,World,CNN,Unavailable,2h,12.0,False,False
