article_url,article_title,meta_description,section,authors,publish_date,modified_date,canonical_link,top_image,is_opinion
https://www.msn.com/en-us/sports/olympics/key-moments-from-final-day-of-the-olympic-games/ar-AAN4AKg?ocid=BingNews,Key moments from final day of the Olympic Games,Here's what you missed from Day 16 of the 2020 Summer Olympics in Tokyo.,,"['Abc News', 'Alex Scott', 'August']",,,https://abcnews.go.com/Sports/key-moments-final-day-olympic-games/story?id=79340335,https://s.abcnews.com/images/International/medals-02-as-nc-210808_1628423560187_hpMain_16x9_992.jpg,false
https://www.msn.com/en-us/news/politics/ex-justice-dept-head-described-trump-s-election-pressure-campaign-senator/ar-AAN4GaQ?ocid=BingNews,Ex-Justice Dept head described Trump’s election pressure campaign-senator,"Former President Donald Trump mounted an intense pressure campaign on the U.S. Justice Department to overturn his election defeat in his final weeks in office, the department's head during that time testified to lawmakers, a senior Senate Democrat said on Sunday.",United States,['Jan Wolfe'],2021-08-09 09:44:41+00:00,2021-08-09T09:46:01.834Z,https://www.reuters.com/world/us/ex-justice-dept-head-described-trumps-election-pressure-campaign-senator-2021-08-08/,https://www.reuters.com/resizer/lU2JKQiBW_3YzMwZh0ZaLcCoxBc=/800x419/smart/filters:quality(80)/cloudfront-us-east-2.images.arcpublishing.com/reuters/YZKXCNPGWRICBNM5XARJLMHFKU.jpg,
https://www.msn.com/en-us/news/politics/guests-at-obama-birthday-party-delete-instagram-posts-after-former-president-seen-dancing-at-epic-bash/ar-AAN4L4A?ocid=BingNews,Guests at Obama birthday party delete Instagram posts after former president seen dancing at 'epic' bash,A guest at former President Barack Obama’s 60th birthday bash said he was forced to delete Instagram photos he posted of himself at the star-studded event on Martha's Vineyard Saturday night.,,['Jessica Chasmar'],,2021-08-08T20:42:13-04:00,https://www.foxnews.com/politics/obama-birthday-party-guests-delete-instagram-posts-marthas-vineyard,https://static.foxnews.com/foxnews.com/content/uploads/2021/08/Obama-Tent-THUMB.jpg,false
https://www.msn.com/en-us/sports/olympics/us-tops-overall-and-gold-medal-count-in-tokyo-thanks-in-part-to-womens-dominance/ar-AAN4gm9?ocid=BingNews,"US tops overall and gold medal count in Tokyo, thanks in part to women's dominance","The U.S. finished the Tokyo Olympics with 113 overall medals to China's 88, and American women won 66 of those medals.",,[],2021-08-08 00:00:00,,https://www.usatoday.com/story/sports/olympics/2021/08/08/us-led-women-tops-china-final-medal-count-tokyo-olympics/5529603001/,"https://www.gannett-cdn.com/presto/2021/08/08/USAT/a08aaff6-9d06-4348-9fc7-767c7300b285-USATSI_16520174.jpg?crop=4710,2649,x1,y133&width=3200&height=1800&format=pjpg&auto=webp",false
https://www.msn.com/en-us/news/us/florida-s-largest-school-districts-set-mask-mandates-but-with-a-twist/ar-AAN4FzH?ocid=BingNews,"Florida's largest school districts impose mask mandates, but some students can opt out","Florida's largest school districts impose mask mandates, but students can opt out .",,"['Abc News', 'Will Mcduffie', 'August']",,,https://abcnews.go.com/US/floridas-largest-school-districts-impose-mask-mandates-students/story?id=79349671,https://s.abcnews.com/images/US/florida-back-to-school-file-zp-jef-210808_1628429488418_hpMain_16x9_992.jpg,false
https://www.msn.com/en-us/news/world/taliban-seizes-kunduz-first-major-afghan-city-to-fall-in-vacuum-left-by-us-troop-withdrawal/ar-AAN4tyC?ocid=BingNews,"Taliban seizes Kunduz, first major Afghan city to fall in vacuum left by US troop withdrawal","The Taliban has seized control of Kunduz in northern Afghanistan, local officials told CNN on Sunday. It is the first major city to fall to the insurgent group since they began their offensive in May, and marks a big blow to the Afghan government.",asia,"['Jennifer Hauser', 'Tara John', 'Nick Paton Walsh']",2021-08-08 00:00:00,2021-08-08T20:55:41Z,https://www.cnn.com/2021/08/08/asia/afghanistan-taliban-kunduz-intl/index.html,https://cdn.cnn.com/cnnnext/dam/assets/210808042159-afghan-special-force-kunduz-0723-super-tease.jpg,false
https://www.msn.com/en-us/news/politics/us-senate-trudges-toward-passing-1-trillion-infrastructure-bill/ar-AAN4RVR?ocid=BingNews,$1 trillion U.S. infrastructure bill inches ahead with Senate votes,The U.S. Senate on Sunday took two more steps toward passing a $1 trillion bipartisan infrastructure bill by blessing the details of the largest U.S. investment in roads and bridges in decades and by moving to limit debate on the overall measure.,United States,"['Richard Cowan Arshad Mohammed', 'Richard Cowan', 'Arshad Mohammed']",2021-08-09 02:16:47+00:00,2021-08-09T02:17:02.843Z,https://www.reuters.com/world/us/us-senate-inches-toward-passing-1-trillion-infrastructure-bill-2021-08-09/,https://www.reuters.com/resizer/bBEf_fkahpWkhWq3rJJtO0asfeI=/800x419/smart/filters:quality(80)/cloudfront-us-east-2.images.arcpublishing.com/reuters/TTTFLJVFY5MNFLH337HL3P6DBE.jpg,
https://www.msn.com/en-us/sports/olympics/tokyo-passes-olympic-baton-to-paris-after-imperfect-irrepressible-games/ar-AAN3M7z?ocid=BingNews,"Tokyo passes Olympic baton to Paris after imperfect, irrepressible games","Tokyo passed the Olympic baton to Paris on Sunday after staging an imperfect, irrepressible games like no other.",,['Corky Siemaszko Is A Senior Writer For Nbc News Digital.'],2021-08-08 13:50:00+00:00,Mon Aug 09 2021 16:36:30 GMT+0000 (UTC),https://www.nbcnews.com/news/olympics/tokyo-olympics-closing-ceremony-set-bring-imperfect-irrepressible-games-end-n1276009,"https://media-cldnry.s-nbcnews.com/image/upload/t_nbcnews-fp-1200-630,f_auto,q_auto:best/newscms/2021_31/3497609/210808-olympics-closing-ceremony-al-0921.jpg",false
https://www.msn.com/en-us/sports/ncaafb/legendary-florida-state-coach-bobby-bowden-dies-at-91/ar-AAN4vii?ocid=BingNews,"Bobby Bowden, folksy coach of Florida St dynasty, dies at 91","Bobby Bowden did it all. Not only did he put Florida State on the map by taking the Seminoles from afterthought to dynasty, he left an indelible mark on the game with a rare combination of coaching acumen, gracious demeanor and a compassion for those he coached and competed against.",Sports,['Steve Reed'],2021-08-08 11:04:54+00:00,2021-08-09T00:57:07Z,https://apnews.com/6c8d77af3cbe145cd4ff08fb6ed0a6ed,https://storage.googleapis.com/afs-prod/media/ecc77a2307414e3c93583693f3fc4578/3000.jpeg,
https://www.msn.com/en-us/news/us/dixie-fire-mushrooms-into-second-largest-wildfire-in-california-history/ar-AAN4Tkf?ocid=BingNews,Dixie Fire mushrooms into second-largest wildfire in California history,"The fire consumed the historical town of Greenville, Calif., and continues to threaten nearly 14,000 buildings, according to Cal Fire, the state firefighting agency.",National,[],2021-08-08 00:00:00,2021-08-09T03:36:25.007Z,https://www.washingtonpost.com/nation/2021/08/08/dixie-fire-california/,https://www.washingtonpost.com/wp-apps/imrs.php?src=https://arc-anglerfish-washpost-prod-washpost.s3.amazonaws.com/public/7N4EUXHXXEI6XJRWDDFMLGUY3Q.jpg&w=1440,false
https://www.msn.com/en-us/news/world/us-calls-in-airstrikes-to-defend-afghan-allies-amid-exit/ar-AAN3Bbg?ocid=BingNews,Are you a robot?,,,[],2021-08-07 00:00:00,,,,
https://www.msn.com/en-us/sports/nfl/ben-roethlisberger-wishes-he-had-more-time-with-steelers-hof-hc-bill-cowher/ar-AAN4QOQ?ocid=BingNews,Ben Roethlisberger wishes he had more time with Steelers HOF HC Bill Cowher,SiriusXM NFL Radio stopped in Pittsburgh and got a chance to talk to Steelers QB Ben Roethlisberger about legendary HC Bill Cowher.,,"['Allison Koehler', 'August', 'Pm Et']",2021-08-08 00:00:00,2021-08-08T21:13:10+00:00,https://steelerswire.usatoday.com/2021/08/08/ben-roethlisberger-bill-cowher-pro-football-hall-fame-pittsburgh-steelers/,https://steelerswire.usatoday.com/wp-content/uploads/sites/76/2020/09/0c1cfc72a9e3da11af9f0014c2589dfb.jpg?w=1024&h=576&crop=1,
https://www.msn.com/en-us/sports/nfl/all-pro-cb-howard-agrees-to-reworked-contract-with-dolphins/ar-AAN4Tfo?ocid=BingNews,All-Pro CB Howard agrees to reworked contract with Dolphins,"MIAMI GARDENS, Fla. (AP) — All-Pro cornerback Xavien Howard agreed to a restructured contract with the Miami Dolphins 12 days after he had requested a trade. The agreement allows Howard to earn up to $3.5 million in new incentives this year, with more guaranteed money in 2022.",Sports,['Alain Poupart'],2021-08-08 15:47:17+00:00,2021-08-08T20:00:21Z,https://apnews.com/7e8b72f890948534afba8908124ec421,https://storage.googleapis.com/afs-prod/media/f827b85b94ba4332ad6060b6af7c88f9/2000.jpeg,
https://www.msn.com/en-us/sports/nfl/we-did-it-jimmy-johnson-thanks-cowboys-owner-jerry-jones-in-hall-of-fame-speech/ar-AAN4SIE?ocid=BingNews,'We did it:' Jimmy Johnson thanks Cowboys owner Jerry Jones in Hall of Fame speech,"The emotional Dallas coach thanked plenty, but also spoke about relationships, believing instead of dreaming, and using your time wisely.",,"['Todd Brock', 'August', 'Am Ct']",2021-08-08 00:00:00,2021-08-08T15:05:20+00:00,https://cowboyswire.usatoday.com/2021/08/08/we-did-it-jimmy-johnson-thanks-cowboys-owner-jerry-jones-hall-of-fame-speech/,https://cowboyswire.usatoday.com/wp-content/uploads/sites/73/2021/08/USATSI_16531500.jpg?w=1024&h=576&crop=1,
https://www.msn.com/en-us/sports/olympics/us-tops-overall-and-gold-medal-count-in-tokyo-thanks-in-part-to-women-s-dominance/ar-AAN4gm9?ocid=BingNews,"US tops overall and gold medal count in Tokyo, thanks in part to women's dominance","The U.S. finished the Tokyo Olympics with 113 overall medals to China's 88, and American women won 66 of those medals.",,[],2021-08-08 00:00:00,,https://www.usatoday.com/story/sports/olympics/2021/08/08/us-led-women-tops-china-final-medal-count-tokyo-olympics/5529603001/,"https://www.gannett-cdn.com/presto/2021/08/08/USAT/a08aaff6-9d06-4348-9fc7-767c7300b285-USATSI_16520174.jpg?crop=4710,2649,x1,y133&width=3200&height=1800&format=pjpg&auto=webp",false
https://www.msn.com/en-us/sports/motorsports/crew-chiefs-for-nos-9-20-ejected-at-watkins-glen-elliott-bell-to-start-from-rear/ar-AAN4Ter?ocid=BingNews,"Crew chiefs for Nos. 9, 20 ejected at Watkins Glen",Chase Elliott's quest for a three-peat at Watkins Glen International will have to begin from the rear of the field.,,['Staff Report'],2021-08-08 00:00:00,2021-08-08T17:51:54+00:00,https://www.nascar.com/news-media/2021/08/08/cup-series-2021-watkins-glen-elliott-bell-pre-race-inspection/,https://www.nascar.com/wp-content/uploads/sites/7/fbrfg/apple-touch-icon.png,
https://www.msn.com/en-us/sports/ncaafb/michigan-football-makes-top-6-for-4-star-db-in-sec-country/ar-AAN4NNC?ocid=BingNews,Michigan football makes top 6 for 4-star DB in SEC country,Michigan football is the northernmost program to make the cut for the Louisiana-based four-star cornerback.,,"['Isaiah Hole', 'August', 'Am Et']",2021-08-08 00:00:00,2021-08-08T15:45:52+00:00,https://wolverineswire.usatoday.com/2021/08/08/michigan-football-recruiting-austin-ausberry-top-6-alabama-lsu-florida-auburn-notre-dame/,https://wolverineswire.usatoday.com/wp-content/uploads/sites/26/2021/01/RN_WolverinesWire.png?w=1024&h=576&crop=1,
https://www.msn.com/en-us/sports/nfl/texans-defensive-coordinator-lovie-smith-says-getting-turnovers-begins-with-mindset/ar-AAN4Lht?ocid=BingNews,Texans defensive coordinator Lovie Smith says getting turnovers begins with mindset,"Houston Texans defensive coordinator Lovie Smith says in order to get turnovers, you must first define how you view takeaways.",,"['Mark Lane', 'August', 'Am Ct']",2021-08-08 00:00:00,2021-08-08T15:49:33+00:00,https://texanswire.usatoday.com/2021/08/08/texans-lovie-smith-getting-turnovers-mindset/,https://texanswire.usatoday.com/wp-content/uploads/sites/54/2021/07/52abaac11935461cb60f6092494cccca.jpg?w=1024&h=576&crop=1,
https://www.msn.com/en-us/sports/olympics/team-usa-medal-haul-american-women-led-the-way/ar-AAN4I0E?ocid=BingNews,Team USA Medal Haul: American Women Led the Way,BeyoncÃ© must have been onto something when she said girls run the world.,,[],,2021-08-08T18:30:01-04:00,https://www.nbcphiladelphia.com/news/sports/tokyo-summer-olympics/team-usa-medal-haul-american-women-led-the-way/2919293/,https://www.nbcsports.com/sites/rsnunited/files/styles/metatags_opengraph/public/article/hero/biles-felix-ledecky_11.jpg,
https://www.msn.com/en-us/sports/nfl/see-it-giants-kadarius-toney-launches-55-yard-bomb/ar-AAN4VD6?ocid=BingNews,See it: Giants' Kadarius Toney launches 55-yard bomb,Watch New York Giants rookie WR Kadarius Toney effortlessly launch a 55-yard throw during Saturday's practice.,,"['Dan Benton', 'John Fennelly', 'August', 'Am Et']",2021-08-08 00:00:00,2021-08-08T09:25:13+00:00,https://giantswire.usatoday.com/2021/08/08/new-york-giants-kadarius-toney-launches-55-yard-throw-video/,https://giantswire.usatoday.com/wp-content/uploads/sites/67/2021/05/db631a0ea64740a1a51399c5fd2c1dfa.jpg?w=1024&h=576&crop=1,
https://www.msn.com/en-us/sports/nfl/chiefs-training-camp-practice-moves-indoors-due-to-inclement-weather/ar-AAN4QEV?ocid=BingNews,Chiefs training camp practice moves indoors due to inclement weather,"Chiefs training camp practice moved inside due to inclement weather on Sunday. There will be a makeup date, though.",,"['Charles Goldman', 'Ed Easton Jr.', 'August', 'Am Ct']",2021-08-08 00:00:00,2021-08-08T15:44:44+00:00,https://chiefswire.usatoday.com/2021/08/08/kansas-city-chiefs-training-camp-practice-moved-indoors-lightning-in-the-area/,https://chiefswire.usatoday.com/wp-content/uploads/sites/70/2021/07/USATSI_16467482.jpg?w=1024&h=576&crop=1,
https://www.msn.com/en-us/sports/mlb/yankees-first-baseman-anthony-rizzo-who-declined-vaccine-with-cubs-tests-positive-for-covid-19/ar-AAN4GMG?ocid=BingNews,"Yankees first baseman Anthony Rizzo, who declined vaccine with Cubs, tests positive for COVID-19","Anthony Rizzo, who chose not to receive the COVID-19 vaccine, tested positive for the coronavirus, New York Yankees manager Aaron Boone said Sunday.",,[],2021-08-08 00:00:00,,https://www.usatoday.com/story/sports/mlb/yankees/2021/08/08/anthony-rizzo-covid-19-yankees/5530581001/,"https://www.gannett-cdn.com/presto/2021/08/08/USAT/d284bba8-8713-4289-830b-01a2f0a9d679-USATSI_16499602.jpg?crop=5825,3277,x0,y0&width=3200&height=1801&format=pjpg&auto=webp",false
https://www.msn.com/en-us/health/medical/just-over-half-of-the-us-is-now-fully-vaccinated-for-covid-19-nearly-8-months-after-the-first-vaccine-was-authorized/ar-AAN4Njq?ocid=BingNews,Just over half of the US is now fully vaccinated for COVID-19 nearly 8 months after the first vaccine was authorized,US officials are working to push the vaccine and stress its safety amid continued vaccine hesitancy among some Americans.,,['Connor Perrett'],2021-08-08 00:00:00,2021-08-08T14:55:02Z,https://www.businessinsider.com/over-half-of-us-population-vaccinated-for-covid-19-2021-8,https://i.insider.com/610fe80438aff70018907192?width=1200&format=jpeg,false
https://www.msn.com/en-us/news/us/floridas-largest-school-districts-set-mask-mandates-but-some-students-can-opt-out/ar-AAN4FzH?ocid=BingNews,"Florida's largest school districts impose mask mandates, but some students can opt out","Florida's largest school districts impose mask mandates, but students can opt out .",,"['Abc News', 'Will Mcduffie', 'August']",,,https://abcnews.go.com/US/floridas-largest-school-districts-impose-mask-mandates-students/story?id=79349671,https://s.abcnews.com/images/US/florida-back-to-school-file-zp-jef-210808_1628429488418_hpMain_16x9_992.jpg,false
https://www.msn.com/en-us/news/us/these-5-figures-show-how-bad-the-us-covid-19-surge-is-but-experts-say-we-can-turn-things-around/ar-AAN4bek?ocid=BingNews,These 5 figures show how bad the US Covid-19 surge is. But experts say we can turn things around,"As the rate of Covid-19 vaccinations climbed and new infection numbers plummeted in spring, many Americans thought they were in for a carefree summer. But lagging vaccinations and a highly contagious new variant dragged the US back into a vicious Covid-19 surge -- one that's prompted new mask mandates and measures and still shows no signs of slowing down.",,['Christina Maxouris'],2021-08-08 00:00:00,2021-08-08T22:41:56Z,https://www.cnn.com/2021/08/08/us/five-figures-us-summer-covid-surge/index.html,https://cdn.cnn.com/cnnnext/dam/assets/210806162654-arkansas-covid-hospital-super-169.jpg,
https://www.msn.com/en-us/news/us/i-signed-up-for-hard-hampton-police-chief-mark-talbot-says-it-s-a-new-era-for-policing/ar-AAN4BFR?ocid=BingNews,‘I signed up for hard’: Hampton police chief Mark Talbot says it’s a new era for policing,"Mark Talbot took the reins in Hampton on July 6 — and during a challenging era for policing. He says he’s fully aware of some key issues on his plate: lagging recruitment, surging gun violence and reinforcing public trust.","Courts & Crime, News, Local Government & Politics, Government & Politics, Hampton, Our communities",['Lisa Vernon Sparks'],2021-08-08 00:00:00,,https://www.dailypress.com/news/crime/dp-nw-hampton-police-chief-talbot-20210808-yumzzwzbv5akdk7qlnbg2cg23m-story.html,https://www.dailypress.com/resizer/h3XYjcfUtn1N11Js5z8imwY7rA4=/1200x0/top/cloudfront-us-east-1.images.arcpublishing.com/tronc/77WJCGPLGNGSDJVTKE7HDLPOYY.jpg,false
https://www.msn.com/en-us/news/us/delta-variant-fuels-anxiety-and-mask-debates-us-now-averaging-100000-new-covid-19-infections-a-day/ar-AAMrNBT?ocid=BingNews,Two major Boston museums require all workers be vaccinated; Fauci says Americans can expect to see more children with COVID,The latest news and guidance on the state of the COVID-19 pandemic across New England and beyond.,Metro,['Who To Decide On Authorizing Indian-Made Vaccine'],2021-07-22 00:00:00,,https://www.bostonglobe.com/2021/07/22/metro/baker-says-he-plans-no-changes-covid-19-policies-cambridge-officials-urge-residents-wear-masks/,https://bostonglobe-prod.cdn.arcpublishing.com/resizer/axnik5q69sf13kexCcYkc_YFwAU=/506x0/cloudfront-us-east-1.images.arcpublishing.com/bostonglobe/J7WZV2MMVCCCLVCPRAROCOMBDQ.jpg,false
https://www.msn.com/en-us/news/politics/guests-at-obama-birthday-party-delete-instagram-posts-after-former-president-seen-dancing-at-epic-bash/ar-AAN4L4A?ocid=BingNews,Guests at Obama birthday party delete Instagram posts after former president seen dancing at 'epic' bash,A guest at former President Barack Obama’s 60th birthday bash said he was forced to delete Instagram photos he posted of himself at the star-studded event on Martha's Vineyard Saturday night.,,['Jessica Chasmar'],,2021-08-08T20:42:13-04:00,https://www.foxnews.com/politics/obama-birthday-party-guests-delete-instagram-posts-marthas-vineyard,https://static.foxnews.com/foxnews.com/content/uploads/2021/08/Obama-Tent-THUMB.jpg,false
https://www.msn.com/en-us/health/medical/considering-a-concierge-doctor-in-tampa-bay-we-talk-to-a-few/ar-AAN4XZb?ocid=BingNews,Considering a concierge doctor in Tampa Bay? We talk to a few,"For a fee, patients get enhanced availability and unlimited primary care services.",,"['Tampa Publishing Company', 'Maggie Duffy', 'Arts', 'Music Reporter']",2021-08-08 00:00:00,,https://www.tampabay.com/news/health/2021/08/08/considering-a-concierge-doctor-in-tampa-bay-we-talk-to-a-few/,https://www.tampabay.com/resources/images/tampa-bay-times-fallback.png,
https://www.msn.com/en-us/news/us/gop-senator-says-he-disagrees-with-desantis-ban-on-school-mask-mandates/ar-AAN4SJR?ocid=BingNews,Senator Bill Cassidy Says He Disagrees With Ron DeSantis’ Mask Mandate Ban,"Senator Bill Cassidy (R., La.) said Sunday that he disagrees with Florida governor Ron DeSantis’s recent order that bans mask mandates in local schools.",,"['Brittany Bernstein', 'Rich Lowry', 'Andrew C. Mccarthy', 'John Mccormack', 'Jim Geraghty', 'Philip Klein', 'John Podhoretz', 'Caroline Downey', 'Ryan Mills', 'Kyle Smith']",2021-08-08 14:58:01+00:00,2021-08-08T15:37:04+00:00,https://www.nationalreview.com/news/gop-senator-says-he-disagrees-with-desantis-ban-on-school-mask-mandates/,https://www.nationalreview.com/wp-content/uploads/2021/02/Bill-Cassidy.jpg?fit=2057%2C1200,false
https://www.msn.com/en-us/sports/ncaafb/bobby-bowden-dies-legendary-coach-built-florida-state-into-college-football-powerhouse/ar-AAN4zJe?ocid=BingNews,Bobby Bowden dies: Legendary coach built Florida State into college football powerhouse,"Bobby Bowden, the Hall of Fame football coach who led Florida State to two national championships, won 377 games, second only to Joe Paterno.",,[],2021-08-08 00:00:00,,https://www.usatoday.com/story/sports/ncaaf/2021/08/08/bobby-bowden-dies-legendary-florida-state-football-coach/5529765001/,https://www.gannett-cdn.com/-mm-/ada1e26f06bf7e0b5f178ff1bd0cea2a5f9af46e/c=0-178-3506-2159/local/-/media/2018/04/14/Tallahassee/Tallahassee/636593329830881060-FSU-GG-4.jpg?width=3200&height=1809&fit=crop&format=pjpg&auto=webp,false
https://www.msn.com/en-us/news/us/the-us-hasnt-okd-boosters-for-those-who-got-the-jandj-vaccine-but-some-are-getting-one-anyway/ar-AAN4mIL?ocid=BingNews,The U.S. hasn't OK'd boosters for those who got the J&J vaccine. But some are getting one anyway.,The CDC and the FDA have not authorized booster shots for people who got the Johnson & Johnson vaccination. But some who received J&J shots are getting boosters.,,"['Daniel Arkin Is A Reporter For Nbc News Who Focuses On Popular Culture', 'The Entertainment Industry', 'Particularly Film']",2021-08-08 08:42:00+00:00,Tue Aug 10 2021 13:12:55 GMT+0000 (UTC),https://www.nbcnews.com/news/us-news/u-s-hasn-t-ok-d-boosters-those-who-got-n1276225,"https://media-cldnry.s-nbcnews.com/image/upload/t_nbcnews-fp-1200-630,f_auto,q_auto:best/newscms/2021_31/3497255/210806-jj-vaccine-mb-1548.jpg",false
https://roanoke.com/news/local/book-windfall-starts-first-chapter-of-new-blacksburg-business/article_56c03b0a-f543-11eb-adcd-a3560fe03a90.html,Book windfall starts first chapter of new Blacksburg business,Blacksburg Books is the town's first independent bookstore to open in years.,,"['Su Clauson-Wicker Special To The Roanoke Times', 'Matt Gentry Photos', 'The Roanoke Times', 'Matt Gentry']",,,https://roanoke.com/news/local/book-windfall-starts-first-chapter-of-new-blacksburg-business/article_56c03b0a-f543-11eb-adcd-a3560fe03a90.html,https://bloximages.newyork1.vip.townnews.com/roanoke.com/content/tncms/assets/v3/editorial/9/b8/9b8eaed0-f3d4-11eb-b25b-d3f4a222eed5/61085cd354791.image.jpg?crop=1531%2C861%2C0%2C245&resize=1120%2C630&order=crop%2Cresize,
https://www.msn.com/en-us/news/us/steppin-e2-80-99-out-2021-back-in-blacksburg/ar-AAN21XH?ocid=BingNews,Steppin’ Out 2021 back in Blacksburg,"The town expects anywhere from 30,000 to 40,000 people during the two-day event.",,[],2021-08-06 00:00:00,,https://www.wdbj7.com/2021/08/06/steppin-out-2021-kicks-off-blacksburg/,https://gray-wdbj-prod.cdn.arcpublishing.com/resizer/L0T5EY3VU8ss79hRAlwLOlC2WC4=/980x0/smart/filters:quality(85)/cloudfront-us-east-1.images.arcpublishing.com/gray/IOFIPM63BBDSZAOR7HNVMO2CIE.png,
