article_url,article_title,meta_description,section,authors,publish_date,modified_date,canonical_link,top_image,is_opinion
https://www.msn.com/en-us/news/technology/portable-air-conditioners-buy-the-right-one-and-stay-cool-all-summer-long/ar-BB14sHFc?ocid=BingNews,Portable air conditioners: Buy the right one and stay cool all summer long,Find the right portable air conditioner for your home.,,"['Molly Price', 'Megan Wollerton']",,,https://www.cnet.com/home/energy-and-utilities/portable-air-conditioners-buy-the-right-one-and-stay-cool-all-summer-long/,https://www.cnet.com/a/img/_xJGtUEKa1WmnomgbxfILoZs-4E=/0x372:1500x1500/1200x630/2019/07/11/ef17ab6c-af19-4cf6-840e-5cf94721c558/keystone-m-series-14000-btu-portable-air-conditioner.jpg,false
https://www.msn.com/en-us/news/technology/authorities-in-china-sue-tencent-over-wechat-s-youth-mode/ar-AAN4wgU?ocid=BingNews,Authorities in China sue Tencent over WeChat’s youth mode,"Prosecutors in Beijing are suing Chinese tech giant Tencent, claiming the ""youth mode"" on its WeChat app violates laws protecting minors. The suit doesn’t specify how the app goes against the law.",,"['Kim Lyons', 'Aug']",2021-08-08 00:00:00,2021-08-08T08:43:12-04:00,https://www.theverge.com/2021/8/8/22615392/china-lawsuit-wechat-tencent-youth-mode-tech,https://cdn.vox-cdn.com/thumbor/55fbKOC0eWZOYlqMer8XYOd6zq0=/0x146:2040x1214/fit-in/1200x630/cdn.vox-cdn.com/uploads/chorus_asset/file/13545758/acastro_181126_1777_weChat_0003.jpg,
https://www.msn.com/en-us/movies/news/box-office-the-suicide-squad-opens-to-lowly-265m-as-moviegoers-stay-home-amid-delta-variant/ar-AAN4IxD?ocid=BingNews,Box Office: ‘The Suicide Squad’ Opens to Lowly $26.5M as Moviegoers Stay Home Amid Delta Variant,James Gunn's antihero pic came in behind expectations as COVID-19 cases jump again in the U.S. The film also debuted on HBO Max.,,['Pamela Mcclintock'],2021-08-08 15:32:55+00:00,2021-08-09T16:11:11+00:00,https://www.hollywoodreporter.com/movies/movie-news/suicide-squad-box-office-jungle-cruise-1234994557/,https://www.hollywoodreporter.com/wp-content/uploads/2021/07/rev-1-TSS-TRL-89596_High_Res_JPEG-H-2021.jpg?w=1024,
https://www.msn.com/en-us/tv/celebrity/markie-post-night-court-and-the-fall-guy-actress-dies-at-70-after-battle-with-cancer/ar-AAN4Q6c?ocid=BingNews,"Markie Post, Night Court and The Fall Guy Actress, Dies at 70 After Battle With Cancer","Markie Post, best known for her roles on Night Court and The Fall Guy, died at age 70 on Saturday.",,['Abigail Adams'],,,https://people.com/tv/markie-post-dead-at-70/,https://imagesvc.meredithcorp.io/v3/mm/image?q=85&c=sc&rect=0%2C0%2C1500%2C750&poi=%5B750%2C300%5D&w=1500&h=750&url=https%3A%2F%2Fstatic.onecms.io%2Fwp-content%2Fuploads%2Fsites%2F20%2F2021%2F08%2F08%2FMarkie-Post.jpg,false
https://www.msn.com/en-us/tv/celebrity/jim-belushi-files-for-divorce-from-wife-jennifer-after-23-years-of-marriage/ar-AAN4RMQ?ocid=BingNews,Jim Belushi files for divorce from wife Jennifer after 23 years of marriage,"Actor and comedian Jim Belushi filed for divorce Friday from his wife, Jennifer, whom he has been married to for 23 years.",,[],2021-08-08 00:00:00,,https://www.usatoday.com/story/entertainment/celebrities/2021/08/08/jim-belushi-jennifer-sloan-file-divorce-after-23-years/5529995001/,"https://www.gannett-cdn.com/presto/2021/08/08/USAT/67ff46cf-287e-4552-bbf3-aea21ac0500e-GettyImages-874272332.jpg?crop=682,384,x0,y0&width=682&height=384&format=pjpg&auto=webp",false
https://www.msn.com/en-us/lifestyle/lifestyle-buzz/the-best-beauty-instagrams-of-the-week-bella-hadid-lizzo-and-more/ar-AAN4JXA?ocid=BingNews,"The Best Beauty Instagrams of the Week: Bella Hadid, Lizzo, and More","From Bella Hadid's bleached blonde tips to Gia Love's flaming hot mullet, hair took center stage for this week's best beauty Instagrams",tags,"['Condé Nast', 'Michella Or', 'Michella Oré', 'Lauren Valenti']",2021-08-08 00:00:00,,https://www.vogue.com/article/best-beauty-instagrams-bella-hadid-lizzo,"https://assets.vogue.com/photos/610c063bc8fb25f1b8dadd31/16:9/w_1280,c_limit/00_story.gif",false
https://www.msn.com/en-us/tv/news/weekend-gma-anchor-dan-b-harris-to-leave-abc-news/ar-AAN4Bu7?ocid=BingNews,Weekend ‘GMA’ Anchor Dan B. Harris to Leave ABC News,Dan B. Harris will depart ABC News and the weekend broadcast of Good Morning America to focus on his own business,,['Brian Steinberg'],2021-08-08 13:43:17+00:00,2021-08-08T17:33:45+00:00,https://variety.com/2021/tv/news/dan-harris-departure-abc-news-good-morning-america-weejend-1235037000/,https://variety.com/wp-content/uploads/2019/06/134123_0910-e1560268476342.jpg?w=1000,
https://www.msn.com/en-us/movies/news/e2-80-98chronicle-2-e2-80-99-will-be-female-led-sequel-set-10-years-after-the-original/ar-AAN4E7h?ocid=BingNews,‘Chronicle 2’ Will Be Female-Led Sequel Set 10 Years After the Original,"Rumors have swirled for nearly a decade about a followup, and it's starting to finally take shape from the female point of view.",,['Ryan Lattanzio'],2021-08-08 14:19:14+00:00,2021-08-08T14:19:14+00:00,https://www.indiewire.com/2021/08/chronicle-2-sequel-female-led-1234656545/,https://www.indiewire.com/wp-content/uploads/2021/08/MCDCHRO_FE019.jpg?w=780,
https://www.msn.com/en-us/tv/celebrity/comedian-trevor-moore-whitest-kids-u-know-co-founder-dead-at-41-this-is-a-tragic-and-sudden-loss/ar-AAN4FpN?ocid=BingNews,"Comedian Trevor Moore, Whitest Kids U' Know Co-Founder, Dead at 41: 'This Is a Tragic and Sudden Loss'","Trevor Moore, a comedian known for his work with his sketch comedy group The Whitest Kids U' Know, has died.",,['Jd Knapp'],,,https://people.com/tv/trevor-moore-dead-at-41-whitest-kids-u-know-members-mourn/,https://imagesvc.meredithcorp.io/v3/mm/image?q=85&c=sc&rect=0%2C0%2C1500%2C750&poi=%5B765%2C250%5D&w=1500&h=750&url=https%3A%2F%2Fstatic.onecms.io%2Fwp-content%2Fuploads%2Fsites%2F20%2F2021%2F08%2F08%2FTrevor-Moore.jpg,false
https://www.msn.com/en-us/sports/olympics/whats-on-tv-this-week-fantasy-island-princess-diana-the-tokyo-olympics-and-more/ar-AAN4zq6?ocid=BingNews,"What’s on TV This Week: ‘Fantasy Island,’ Princess Diana, the Tokyo Olympics and more","TV highlights for Aug. 8-14 include a reboot of ""Fantasy Island,"" a new animated series from Marvel and the closing ceremonies of the Tokyo Olympics",Entertainment & Arts,"['Listings Coordinator', 'Matt Cooper Compiles The Los Angeles Times', 'Theater', 'Classical Music', 'Dance', 'Museum', 'Gallery Listings', 'The Movie Openings', 'Events', 'Revivals Listings']",2021-08-08 00:00:00,2021-08-09T16:16:35.707,https://www.latimes.com/entertainment-arts/story/2021-08-08/what-to-watch-on-tv-fantasy-island-tokyo-olympics-marvel,https://ca-times.brightspotcdn.com/dims4/default/04f7d8d/2147483647/strip/true/crop/4339x2278+0+0/resize/1200x630!/quality/90/?url=https%3A%2F%2Fcalifornia-times-brightspot.s3.amazonaws.com%2F19%2Ffc%2F3b3cd17d43ddaa3cdc1738b2c38e%2Ffantasyislandroselynsanchezwide.jpg,false
https://www.msn.com/en-us/news/us/george-clooney-on-his-greatest-reward/ar-AAN4Kqm?ocid=BingNews,George Clooney on his greatest reward,"The actor-director talks about family, life during quarantine, and his career of playing ""lovable crooks."" He also answers the burning question: Does he REALLY cut his own hair?",,[],,,https://www.cbsnews.com/news/george-clooney-on-his-greatest-reward/,https://cbsnews2.cbsistatic.com/hub/i/r/2021/08/07/cb801307-2165-435e-8019-e40466e1f854/thumbnail/1200x630/9fb49b461355781f9b05bfec785237b9/george-clooney-1280.jpg,false
https://www.msn.com/en-us/tv/celebrity/kathy-griffin-speaks-in-first-video-update-since-lung-surgery-receives-outpouring-of-love-praying-for-you/ar-AAN4Lbr?ocid=BingNews,"Kathy Griffin Speaks in First Video Update Since Lung Surgery, Receives Outpouring of Love: 'Praying for You'","Several celebrities chimed in on Kathy Griffin's latest post, where the comedian spoke on camera for the first time since going under the knife following her cancer diagnosis",,['Abigail Adams'],,,https://people.com/health/kathy-griffin-receives-outpouring-of-support-after-lung-cancer-surgery-health-update/,https://imagesvc.meredithcorp.io/v3/mm/image?q=85&c=sc&rect=54%2C0%2C1474%2C710&poi=face&w=1500&h=750&url=https%3A%2F%2Fstatic.onecms.io%2Fwp-content%2Fuploads%2Fsites%2F20%2F2021%2F07%2F26%2Fkathy-griffin-curly-hair.jpg,false
https://www.msn.com/en-us/movies/reviews/paw-patrol-the-movie-review-a-positively-peppy-puppy-powered-picture/ar-AAN4SHc?ocid=BingNews,"‘PAW Patrol: The Movie’ Review: A Positively Peppy, Puppy-Powered Picture","First responders and working-class heroes band together against political corruption in this gripping, inspiring animated thriller.",,['Courtney Howard'],2021-08-08 15:00:53+00:00,2021-08-08T10:38:17+00:00,https://variety.com/2021/film/reviews/paw-patrol-the-movie-review-1235036969/,https://variety.com/wp-content/uploads/2021/08/Paw-Patrol-The-Movie.jpg?w=1000,
https://www.msn.com/en-us/lifestyle/relationships/on-fboy-island-the-line-between-nice-guys-and-fboys-is-thin-to-nonexistent/ar-AAN4SPE?ocid=BingNews,"On ""FBoy Island,"" the line between nice guys and fboys is thin to nonexistent","If self-proclaimed “nice guys” aren’t to be trusted, are we better off with fboys?",Culture,[],2021-08-08 00:00:00,2021-08-09 07:15:00,https://www.salon.com/2021/08/08/fboy-island-nice-guys-new-jarred-casey/,https://mediaproxy.salon.com/width/1200/https://media.salon.com/2021/08/fboy-island-still04.jpg,
https://www.msn.com/en-us/news/us/florida-s-largest-school-districts-set-mask-mandates-but-with-a-twist/ar-AAN4FzH?ocid=BingNews,"Florida's largest school districts impose mask mandates, but some students can opt out","Florida's largest school districts impose mask mandates, but students can opt out .",,"['Abc News', 'Will Mcduffie', 'August']",,,https://abcnews.go.com/US/floridas-largest-school-districts-impose-mask-mandates-students/story?id=79349671,https://s.abcnews.com/images/US/florida-back-to-school-file-zp-jef-210808_1628429488418_hpMain_16x9_992.jpg,false
https://www.msn.com/en-us/news/politics/transcript-amanda-ripley-on-face-the-nation/ar-AAN4Tsz?ocid=BingNews,"Transcript: Amanda Ripley on ""Face the Nation,"" August 8, 2021","The following is a transcript of an interview with author Amanda Ripley that aired on Sunday, August 8, 2021, on ""Face the Nation.""",,[],,,https://www.cbsnews.com/news/transcript-amanda-ripley-face-the-nation-08-08-2021/,https://cbsnews1.cbsistatic.com/hub/i/r/2021/08/08/a58d18d4-f4bb-43ff-8caa-68f3f230b89a/thumbnail/1200x630g2/1ab1f01f8f8ed09f5724150867971e99/screen-shot-2021-08-08-at-11-22-19-am.png,false
https://www.msn.com/en-us/news/politics/zuckerbergs-cash-fuels-gop-suspicion-and-new-election-rules/ar-AAN4vX3?ocid=BingNews,Zuckerberg’s cash fuels GOP suspicion and new election rules,"DENVER (AP) — When Facebook founder Mark Zuckerberg donated $400 million to help fund election offices  as they scrambled to deal with the coronavirus pandemic late last summer, he said he hoped he would never have to do it again.",Joe Biden,['Nicholas Riccardi'],2021-08-08 12:04:07+00:00,2021-08-08T12:25:29Z,https://apnews.com/d034c4c1f5a9fa3fb02aa9898493c708,https://storage.googleapis.com/afs-prod/media/a61dd89e759d4af0976ce68151f54391/3000.jpeg,
https://www.msn.com/en-us/news/politics/gop-senator-i-disagree-with-desantis-ban-on-local-mask-mandates/ar-AAN4Ej4?ocid=BingNews,GOP Senator: I ‘Disagree’ With DeSantis’ Ban on Local Mask Mandates,"“Local officials should have control here,” Sen. Cassidy said on Sunday, adding that it was not a “conservative principle” to undermine local government orders.",politics,"['Justin Baragona', 'Contributing Editor']",2021-08-08 14:24:37.266000+00:00,,https://www.thedailybeast.com/gop-senator-bill-cassidy-says-he-disagrees-with-desantis-banning-local-mask-mandates,"https://img.thedailybeast.com/image/upload/c_crop,d_placeholder_euli9k,h_720,w_1280,x_0,y_0/dpr_2.0/c_limit,w_740/fl_lossy,q_auto/v1628431766/state-union-jake-tapper-and-dana-bash_15_aicupo",
https://www.msn.com/en-us/news/us/us-senate-edges-toward-passage-of-1-tln-infrastructure-bill/ar-AAN4RVR?ocid=BingNews,$1 trillion U.S. infrastructure bill inches ahead with Senate votes,The U.S. Senate on Sunday took two more steps toward passing a $1 trillion bipartisan infrastructure bill by blessing the details of the largest U.S. investment in roads and bridges in decades and by moving to limit debate on the overall measure.,United States,"['Richard Cowan Arshad Mohammed', 'Richard Cowan', 'Arshad Mohammed']",2021-08-09 02:16:47+00:00,2021-08-09T02:17:02.843Z,https://www.reuters.com/world/us/us-senate-inches-toward-passing-1-trillion-infrastructure-bill-2021-08-09/,https://www.reuters.com/resizer/bBEf_fkahpWkhWq3rJJtO0asfeI=/800x419/smart/filters:quality(80)/cloudfront-us-east-2.images.arcpublishing.com/reuters/TTTFLJVFY5MNFLH337HL3P6DBE.jpg,
https://www.msn.com/en-us/news/politics/cassidy-disagrees-with-desantis-on-school-mask-mandate-ban/ar-AAN4Zs5?ocid=BingNews,Cassidy disagrees with DeSantis on school mask mandate ban,Republican Sen. Bill Cassidy disagrees with the move by GOP Gov. Ron DeSantis of Florida to sign an executive order a week and a half ago preventing school districts in his state from mandating that students and school employees wear masks.,,"['Paul Steinhauser', 'Paul Steinhauser Is A Politics Reporter Based In New Hampshire.']",,2021-08-08T12:29:06-04:00,https://www.foxnews.com/politics/cassidy-disagrees-with-desantis-on-school-mask-mandate-ban,https://static.foxnews.com/foxnews.com/content/uploads/2021/06/ron-desantis-thumb.png,false
https://www.msn.com/en-us/news/politics/retired-lt-col-alexander-vindman-says-fox-news-host-tucker-carlson-likes-to-demonize-and-hate-the-united-states/ar-AAN4L25?ocid=BingNews,Retired Lt. Col. Alexander Vindman says Fox News host Tucker Carlson likes to 'demonize and hate the United States',"Alexander Vindman, whose credibility Fox News host Tucker Carlson had also attacked, told CNN he related to the January 6 Capitol officers.",,['Alia Shoaib'],2021-08-08 00:00:00,2021-08-08T15:27:32Z,https://www.businessinsider.com/alexander-vindman-says-fox-news-tucker-carlson-hates-the-usa-cnn-2021-8,https://i.insider.com/610fdf3538aff700189070fa?width=1200&format=jpeg,false
https://www.msn.com/en-us/news/us/transcript-education-secretary-miguel-cardona-on-face-the-nation/ar-AAN4GQc?ocid=BingNews,"Transcript: Education Secretary Miguel Cardona on ""Face the Nation,"" August 8, 2021","The following is a transcript of an interview with Education Secretary Miguel Cardona that aired on Sunday, August 8, 2021, on ""Face the Nation.""",,[],,,https://www.cbsnews.com/news/transcript-education-secretary-miguel-cardona-face-the-nation-08-08-2021/,https://cbsnews3.cbsistatic.com/hub/i/r/2021/08/08/483157f8-e60f-475e-914b-ee4ddaa8538e/thumbnail/1200x630/7c6bc75d3efb4bf2ecf73e7d8d57ed67/screen-shot-2021-08-08-at-10-54-16-am.png,false
https://www.msn.com/en-us/news/politics/rnc-chair-ronna-mcdaniel-who-previously-affirmed-that-the-committee-would-be-neutral-in-the-2024-election-says-trump-still-leads-the-party/ar-AAN4BP2?ocid=BingNews,"RNC Chairwoman Ronna McDaniel, who previously said the committee would be neutral in the 2024 election, says Trump 'still leads the party'",McDaniel told the AP in January that the RNC would not pick a preferred candidate even if Trump were to jump into the 2024 GOP presidential primary.,,['John L. Dorman'],2021-08-08 00:00:00,2021-08-09T13:16:25Z,https://www.businessinsider.com/rnc-chair-ronna-mcdaniel-trump-leads-republican-party-2024-neutrality-2021-8,https://i.insider.com/610fe69238aff70018907170?width=1200&format=jpeg,false
https://www.msn.com/en-us/news/politics/red-blue-divide-extends-to-transit-funds-in-infrastructure-bill/ar-AAN4NCG?ocid=BingNews,A red-blue divide made transit money contentious in the infrastructure bill,A battle over highways and public transportation nearly derailed the Senate infrastructure deal.,,['Sahil Kapur Is A National Political Reporter For Nbc News.'],2021-08-08 15:24:00+00:00,Sun Aug 08 2021 21:43:20 GMT+0000 (UTC),https://www.nbcnews.com/politics/congress/red-blue-divide-made-transit-money-so-contentious-infrastructure-bill-n1275852,"https://media-cldnry.s-nbcnews.com/image/upload/t_nbcnews-fp-1200-630,f_auto,q_auto:best/newscms/2021_31/3496273/210803-california-metro-expansion-jm-1446.jpg",false
https://www.msn.com/en-us/news/politics/pennsylvania-democrat-fight-is-battle-in-left-versus-centrist-war/ar-AAN4moC?ocid=BingNews,Pennsylvania Democrat fight is battle in Left-versus-centrist war,The ascendance of Democratic pragmatists amid the party’s leftward lurch faces a key 2022 test with Rep. Conor Lamb’s entrance into the Pennsylvania Senate race.,US Campaign News,[],2021-08-08 10:30:35.398000,2021-08-08T10:30:51.539,https://www.washingtonexaminer.com/news/campaigns/pennsylvania-democrat-fight-is-battle-in-left-versus-centrist-war,https://mediadc.brightspotcdn.com/dims4/default/1ee5876/2147483647/strip/true/crop/3000x1575+0+0/resize/1200x630!/quality/90/?url=http%3A%2F%2Fmediadc-brightspot.s3.amazonaws.com%2Fcf%2F48%2F988b9c3043fab2bcc1375eb27178%2Fap-18072461207088.jpg,
https://www.msn.com/en-us/money/retirement/where-should-i-retire-marketwatch-s-updated-tool-warn-you-of-climate-risks-while-helping-you-find-your-dream-spot/ar-AAMVV1q?ocid=BingNews,Where should I retire? MarketWatch’s updated tool warns you of climate risks while helping you find your dream spot,You can exclude up to six categories of natural disasters.,,"['Katie Marriner', 'Silvia Ascarelli']",,,https://www.marketwatch.com/story/im-looking-for-my-dream-retirement-spot-but-i-want-to-avoid-hurricanes-drought-and-wildfires-11628086546,https://images.mktw.net/im-379660/social,false
https://www.msn.com/en-us/news/us/nba-foundations-300-million-bet-on-black-businesses-is-already-paying-off/ar-AAN4u09?ocid=BingNews,$6M in NBA grants go to Black-owned businesses and youth-focused groups,"<p>Shelly Bell’s company was hatched in an ordinary home in southeast Washington, D.C., five years ago, when friends contemplated the lack of opportunity and",,"['Curtis Bunn', 'Curtis Bunn Is An Atlanta-Based Journalist For Nbc Blk Who Writes About Race.']",2021-08-08 13:38:57+00:00,Sun Aug 08 2021 13:38:57 GMT+0000 (UTC),https://www.nbcnews.com/news/nbcblk/6m-nba-grants-go-black-owned-businesses-youth-focused-groups-rcna1610,"https://media-cldnry.s-nbcnews.com/image/upload/t_nbcnews-fp-1200-630,f_auto,q_auto:best/rockcms/2021-08/210807-nba-mb2130-c72f4f.jpg",false
https://www.msn.com/en-us/money/companies/company-with-3-nj-malls-touts-revenue-boost-new-stores-despite-losses/ar-AAN4Rdf?ocid=BingNews,"Company with 3 N.J. malls touts revenue boost, new stores, despite losses",,Business,"['Bill Duhart', 'For Nj.Com']",2021-08-08 16:30:00.256000+00:00,2021-08-08T16:30:00.256Z,https://www.nj.com/business/2021/08/company-with-3-nj-malls-touts-revenue-boost-new-stores-despite-losses.html,https://www.nj.com/resizer/udRMxKg3nORoV0jV-GQjFpZD5zE=/1280x0/smart/cloudfront-us-east-1.images.arcpublishing.com/advancelocal/3M62T7MO7ZCPVPHMHKE47EHI34.JPG,
https://www.msn.com/en-us/money/markets/seeing-link-between-wages-and-workers-more-businesses-raise-the-former-to-address-the-latter/ar-AAN4EFq?ocid=BingNews,"Seeing link between wages and workers, more businesses raise the former to address the latter",Hiking wages -- which also hikes costs -- is an economic third rail that companies are increasingly grabbing to address worker shortages.,,[],,,https://finance.yahoo.com/news/businesses-bite-the-bullet-hike-pay-to-lure-in-workers-124713615.html,https://s.yimg.com/ny/api/res/1.2/qFM7zRa_dGmxQL7O.Uxr0w--/YXBwaWQ9aGlnaGxhbmRlcjt3PTIwMDA7aD0xMzMz/https://s.yimg.com/os/creatr-uploaded-images/2021-08/58fcc570-f843-11eb-affb-e3c8d383084a,
https://www.msn.com/en-us/money/smallbusiness/kevin-o-leary-q-a-shark-tank-s-mr-wonderful-turns-judge-on-cnbc-s-money-court/ar-AAN4nk8?ocid=BingNews,Kevin O’Leary Q&A: Shark Tank’s Mr. Wonderful turns judge on CNBC’s ‘Money Court’,,Entertainment,"['Jmorona Cleveland.Com', 'Joey Morona', 'Cases An Early Episode Include A Husband Asking His Wife To Sell Their Home So He Can Work On A New Invention', 'An Investor', 'An Entrepreneur In Disagreement Over How To Use His', 'Investment', 'A Brother Who Accuses His Sister Of Failing To Pay Her Share On A Timeshare They Purchased Together.']",2021-08-08 09:30:00.338000+00:00,2021-08-08T09:30:00.338Z,https://www.cleveland.com/entertainment/2021/08/kevin-oleary-qa-shark-tanks-mr-wonderful-turns-judge-on-cnbcs-money-court.html,https://www.cleveland.com/resizer/6MTBWk7-xLDBNhhAYM9mYK9Qli8=/1280x0/smart/cloudfront-us-east-1.images.arcpublishing.com/advancelocal/H2F245ZNVNFO3JCNUCBJMKST5E.jpg,
https://www.msn.com/en-us/money/other/amc-disney-earnings-job-openings-inflation-data-top-week-ahead/ar-AAN4VvJ?ocid=BingNews,"AMC, Disney earnings, job openings, inflation data top week ahead",AMD and Disney are two companies that are likely to move financial markets in the coming days.,,['Lucas Manfredi'],,2021-08-09T06:11:45-04:00,https://www.foxbusiness.com/markets/job-openings-inflation-data-amc-earnings-top-week-ahead,https://a57.foxnews.com/static.foxbusiness.com/foxbusiness.com/content/uploads/2017/11/0/0/99d31ed2-wallstreet97.jpg?ve=1&tl=1,false
https://www.msn.com/en-us/money/companies/veoneer-agrees-to-talk-with-qualcomm-after-bid-exceeds-magna-s/ar-AAN4NQ2?ocid=BingNews,Are you a robot?,,,[],2021-08-08 00:00:00,,,,
https://www.msn.com/en-us/money/other/how-virtual-reality-will-change-trading-for-pros-and-everyone-else/ar-AAN4XQL?ocid=BingNews,How virtual reality will change trading for pros and everyone else,"Virtual reality and augmented reality tools are coming to professional and retail traders, and other financial professionals as well as their clients.",Technology,['Jason Gewirtz'],2021-08-08 00:00:00,2021-08-09T11:58:16+0000,https://www.cnbc.com/2021/08/08/how-virtual-reality-will-change-trading-for-pros-and-everyone-else.html,https://image.cnbcfm.com/api/v1/image/106923245-1628262842084TradeTech-Image-3.jpg?v=1628271298,false
https://www.msn.com/en-us/money/personalfinance/heres-how-the-biden-administration-might-make-it-easier-for-more-people-to-get-hired/ar-AAN4LkF?ocid=BingNews,Here's How the Biden Administration Might Make It Easier for More People to Get Hired,The Biden administration is cracking down on non-compete clauses in employment contracts. Here's what to know.,,[],2021-08-08 12:00:26.636349-04:00,2021-08-08T12:00:26.636349-04:00,https://www.fool.com/the-ascent/personal-finance/articles/heres-how-the-biden-administration-might-make-it-easier-for-more-people-to-get-hired/,https://m.foolcdn.com/media/affiliates/images/Young_woman_office_shaking_hands.2e16d0ba.fill-1080x1080_lSvUdk9.jpg,
https://www.msn.com/en-us/money/companies/philip-morris-heats-up-race-for-vectura-with-14-billion-bid/ar-AAN4qZl?ocid=BingNews,Are you a robot?,,,[],2021-08-08 00:00:00,,,,
https://www.msn.com/en-us/money/careers/a-lot-of-people-quit-a-job-with-the-intent-to-take-some-time-off-heres-how-to-financially-prepare/ar-AAN4FWR?ocid=BingNews,'A lot of people quit a job with the intent to take some time off': Here's how to financially prepare,"Before you quit your job, remember that until you find your next one, you'll still have to cover regular expenses and health insurance.",Make It - Money,['Gili Malinsky'],2021-08-08 00:00:00,2021-08-08T14:30:01+0000,https://grow.acorns.com/how-to-prepare-financially-in-between-jobs/,https://image.cnbcfm.com/api/v1/image/106915438-1626982943981-summer-hotel-vacation-resort-woman-friends-laughing-summertime-cabana-millennial_t20_YwOv0W.jpg?v=1626982983,false
https://www.msn.com/en-us/finance/companies/meet-the-typical-amazon-customer-a-college-educated-married-woman-in-the-south-earning-2480000/ar-AAN4HLK?ocid=BingNews,"Meet the typical Amazon customer, a college-educated married woman in the South earning $80,000","The typical Amazon customer buys just one or two items per transaction, and they make 74 purchases per year for an annual expense of $2,591.",,['Dominick Reuter'],2021-08-08 00:00:00,2021-08-08T14:08:30Z,https://www.businessinsider.com/typical-amazon-shopper-demographic-educated-woman-earning-middle-income-2021-7,https://i.insider.com/610d7bd838aff70018904d7b?width=1200&format=jpeg,false
